20,10,4,2,1
22,12,6,4,2
24,14,8,6,3
26,16,10,8,4
28,18,12,10,5
zzzz;62079eb826ab99000460a34a.png
zzzz;62079eb826ab99000460a34a.png
ttt;62079eb826ab99000460a34a.png
fff;62079eb826ab99000460a34a.png
tt;carre.png
eeee;62079eb826ab99000460a34a.png
eeee;62079eb826ab99000460a34a.png
tt;carre.png
tt;carre.png
tt;carre.png
ttttttt;62079eb826ab99000460a34a.png
ttttttt;carre.png
ttttt;carre.png
HJJJJJJ;62079eb826ab99000460a34a.png
TTY;carre.png
TUTU;carre.png
"Lego étoile noire";carre.png
UUI;carre.png
KKKK;62079eb826ab99000460a34a.png
KKKK;62079eb826ab99000460a34a.png
"
UUUUUUUU";62079eb826ab99000460a34a.png
ttt;carre.png;;Essence;Facile;
ioooo;carre.png;;Essence;Facile;
zzzzzz;62079eb826ab99000460a34a.png;;Essence;Facile;
aaaa;carre.png;;1;Facile;
aaaa;62079eb826ab99000460a34a.png;;1;Difficile;
zzzz;carre.png;;1;3;
PPP;carre.png;1;;1;
IIO;62079eb826ab99000460a34a.png;1;IIO;1;
TTH;carre.png;1;45;2;
;62079eb826ab99000460a34a.png;0;80;1;;FROOOOOOOOOO
;carre.png;0;78;2;;FROOO
;carre.png;1;-66;2;;zzzzz
;62079eb826ab99000460a34a.png;1;zzz;1;;ttttt
;carre.png;1;zzz;2;;gggg
;carre.png;1;56;1;;" tttttaaaa"
;carre.png;1;zzz;2;;" tttttaaaa"
"Entra votre Recette";carre.png;0;tttt;1;;" tttttrrrrr"
"Entrer le nom de votre Recette";carre.png;0;aaa;2;;" ttttt"
"Entrer le nom de votre Recette";62079eb826ab99000460a34a.png;1;qqq;2;;" tttttqqq"
"Entrer le nom de votre Recette";carre.png;1;qqq;2;;" tttttqqq"
"Lego étoile noir ";carre.png;1;" ttttt";2;;" ttttt"
" de votre Recette";carre.png;0;58;1;;Array;1;" ttttt"
"Entrer le nom de votre Recette";carre.png;0;58;1;;Array;0;" ttttt"
"Entrer le nom de votre Recette";carre.png;0;87;2;;TD4_arbre.pdf;0;" ttttt"
"Entrer le nom de votre Recette";carre.png;1;zz;1;;TD5_ABR.pdf;0;" ttttt"
"Entrere Recette";carre.png;0;50;1;;TD5_ABR.pdf;1;" tttttuuuuuuuuuuuuu"
PPP;carre.png;1;zz;2;;TD5_ABR.pdf;1;"zzzzz ttttt"
"OOOOOoooooooOOOOOOOOOOOEntrer le nom de votre Recette";carre.png;1;zzzzz;2;;TD5_ABR.pdf;0;"zzzzzzzzzzzzzz ttttt"
"Entrer le nom de voqqqqqqqqqtre Recette";;0;q;2;;;1;" tttttqqq"
"Lego ";carre.png;1;87;2;;TD5_ABR.pdf;1;" iuoiu"
;;;;;;;;
